label,var_6,var_18,var_2,var_26,var_27,var_1,var_3,var_25,var_23,var_7,var_4,var_8,var_22,var_13,var_10,var_30,var_28,var_16,var_15,var_31,var_32,var_11,var_19,var_21,var_24,var_17,var_9,var_5,var_12,var_14,var_20,var_29
0,0,-0.0,6,6,1,7,9,6,1,1,0,1,1,0,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,24,13,18,8,6,7,2,1,1,1,1,1,-0.0,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,18,26,16,3,1,8,1,4,1,1,1,1,-0.0,0,0,2.7219723795,7.461278847,1,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,3.887955244,1,0.0
1,1,1.5982218600000002,34,18,8,10,9,1,5,1,1,1,1,1,-0.0,1,0,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,9,14,13,3,27,1,5,1,1,1,1,1,-0.0,0,1,0.0,0.0,0,0,1,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,105,21,8,8,27,2,1,4,0,1,0,0,-0.0,0,1,0.0,7.461278847,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,17,13,12,6,30,4,7,3,0,1,0,1,-0.0,1,1,5.443944759,3.7306394235,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,1,3.108114053,3.887955244,0,0.0
1,1,1.5982218600000002,31,13,4,11,27,4,3,4,1,1,1,1,-0.0,0,1,2.7219723795,7.461278847,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,1,-0.0,-0.0,1,0.0
1,0,-0.0,9,10,13,8,9,9,8,2,0,1,1,0,-0.0,1,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,3.108114053,3.887955244,0,0.0
0,0,1.5982218600000002,1,22,9,9,9,3,9,4,1,1,0,1,-0.0,1,0,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,3.108114053,-0.0,1,0.0
1,0,-0.0,3,16,13,12,22,6,1,1,1,0,1,1,-0.0,1,0,0.0,0.0,1,0,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,5,10,20,12,27,9,7,3,0,1,1,0,-0.0,0,0,0.0,3.7306394235,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,-0.0,0,3.108114053,7.775910488,1,0.0
1,1,1.5982218600000002,19,6,13,7,2,9,2,4,1,0,1,0,4.0845837685,0,0,2.7219723795,3.7306394235,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,3.887955244,1,0.0
0,0,1.5982218600000002,31,26,12,3,18,8,3,2,1,0,0,0,-0.0,1,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,12.686261817,0,3.108114053,-0.0,0,0.0
0,0,1.5982218600000002,20,24,1,3,38,7,2,3,0,1,0,0,-0.0,0,0,0.0,3.7306394235,0,0,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,-0.0,7.775910488,0,0.0
0,1,1.5982218600000002,9,18,7,3,3,6,4,2,0,1,0,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,26,12,10,3,4,7,4,4,1,1,0,1,-0.0,0,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,1,-0.0,105,6,9,5,18,6,2,3,0,1,0,0,-0.0,0,0,5.443944759,3.7306394235,0,0,1,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,0,0.0
0,0,-0.0,2,26,9,2,3,8,6,1,1,1,0,1,4.0845837685,0,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,2,9,8,3,6,6,2,3,0,1,1,1,-0.0,1,1,0.0,7.461278847,1,1,0,0,0.0,1.809687201,0.0,-0.0,0,6.216228106,7.775910488,0,0.0
1,0,-0.0,18,11,17,10,27,6,8,1,1,0,1,1,4.0845837685,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,2.1417401985
1,1,-0.0,5,21,19,9,38,2,10,3,0,1,0,1,-0.0,1,0,5.443944759,3.7306394235,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
0,0,-0.0,27,21,10,1,1,2,7,3,0,0,1,0,-0.0,0,1,0.0,7.461278847,0,0,0,0,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,26,3,1,5,38,7,2,2,1,0,0,0,8.169167537,1,1,0.0,0.0,0,1,0,1,0.0,1.809687201,0.0,12.686261817,1,-0.0,7.775910488,0,2.1417401985
1,1,1.5982218600000002,28,12,9,7,1,7,4,2,0,0,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,34,26,13,11,1,8,2,1,0,1,0,0,-0.0,1,0,2.7219723795,3.7306394235,1,0,0,1,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,53,19,13,3,9,7,8,2,0,0,1,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,16,26,5,1,9,8,2,4,0,1,1,0,-0.0,1,0,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,22,3,17,1,19,3,4,2,0,0,0,0,-0.0,1,1,0.0,0.0,0,0,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,72,6,6,11,30,6,5,3,1,0,1,1,4.0845837685,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,18,24,3,3,30,3,6,1,1,0,0,1,4.0845837685,1,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,38,23,16,2,2,2,7,3,0,1,1,1,-0.0,1,0,2.7219723795,7.461278847,0,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,16,9,16,4,1,9,7,4,0,0,0,0,-0.0,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,0,0.0
1,1,1.5982218600000002,7,21,14,6,27,2,2,3,0,1,1,0,-0.0,1,1,0.0,7.461278847,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,30,8,20,1,19,7,4,1,1,0,0,1,8.169167537,1,0,0.0,0.0,0,1,1,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,7,14,15,5,38,4,4,2,0,0,1,1,-0.0,0,1,0.0,0.0,0,0,1,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,72,3,20,1,16,3,3,1,1,1,0,0,-0.0,1,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,4,26,17,9,19,8,1,4,1,0,1,0,-0.0,1,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,28,14,14,2,18,1,1,4,1,1,0,1,-0.0,0,1,2.7219723795,3.7306394235,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,32,13,1,4,27,3,8,4,1,0,1,1,4.0845837685,0,0,2.7219723795,7.461278847,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,3.887955244,1,0.0
1,1,1.5982218600000002,39,11,7,10,9,9,1,1,0,0,1,1,-0.0,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,19,25,10,10,6,7,3,2,0,0,1,1,4.0845837685,0,0,0.0,0.0,0,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,1,-0.0,18,26,15,11,6,8,10,1,1,0,1,1,8.169167537,1,0,2.7219723795,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,72,19,9,2,19,2,10,2,0,0,0,1,4.0845837685,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,1,-0.0,15,16,16,11,2,8,6,2,1,0,1,0,8.169167537,1,0,0.0,7.461278847,1,1,0,0,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,7.775910488,1,2.1417401985
0,0,1.5982218600000002,12,21,17,3,22,2,7,2,0,1,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,27,11,1,7,38,9,1,2,0,1,1,1,-0.0,0,0,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,63,17,9,4,6,2,3,3,0,0,0,1,-0.0,1,0,0.0,0.0,1,0,1,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,7.775910488,0,0.0
0,1,1.5982218600000002,39,18,9,12,6,7,8,3,1,0,1,1,-0.0,0,1,5.443944759,0.0,0,0,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,26,1,6,9,2,5,7,4,1,1,0,0,-0.0,1,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,7.775910488,0,0.0
0,0,1.5982218600000002,16,23,19,9,19,4,6,1,1,1,0,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,19,13,17,12,6,7,5,1,1,0,1,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,2,6,16,7,6,2,10,2,0,0,0,1,4.0845837685,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,39,6,20,3,3,8,10,4,1,1,0,1,4.0845837685,0,1,2.7219723795,7.461278847,0,0,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,7.775910488,1,0.0
1,0,-0.0,18,11,17,10,2,6,8,1,1,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,20,14,13,8,1,1,7,2,0,0,1,0,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,23,22,12,1,16,5,2,2,0,0,1,1,8.169167537,0,0,0.0,0.0,0,1,1,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,63,13,19,8,2,7,10,3,1,1,1,0,-0.0,1,1,0.0,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,24,5,15,8,19,6,3,4,0,0,1,0,-0.0,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,80,22,11,9,18,6,1,3,1,1,1,0,-0.0,1,1,5.443944759,3.7306394235,0,0,1,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,28,7,20,2,4,1,7,1,1,0,0,0,-0.0,0,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,1,8,9,11,30,7,4,1,0,1,1,1,4.0845837685,1,0,0.0,0.0,0,1,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,9,22,12,3,27,4,8,2,0,1,0,0,-0.0,1,1,0.0,0.0,1,1,0,0,1.8245719595,0.0,0.0,-0.0,1,3.108114053,3.887955244,1,0.0
1,0,-0.0,15,6,14,5,2,6,1,4,0,0,1,0,4.0845837685,0,1,0.0,3.7306394235,1,1,1,1,0.0,1.809687201,2.8859880545000003,-0.0,1,3.108114053,3.887955244,1,0.0
1,1,1.5982218600000002,30,26,18,2,27,8,3,3,1,1,1,1,-0.0,1,1,5.443944759,0.0,1,0,0,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,15,19,2,6,6,2,8,1,1,0,0,0,8.169167537,1,1,0.0,0.0,1,1,0,1,1.8245719595,0.0,0.0,-0.0,1,3.108114053,3.887955244,1,2.1417401985
1,0,-0.0,28,18,14,7,4,5,8,4,1,0,0,0,-0.0,1,0,2.7219723795,7.461278847,1,0,1,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,0,0.0
0,0,1.5982218600000002,6,8,12,3,16,7,2,4,0,0,0,0,-0.0,0,0,0.0,0.0,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,1,2.1417401985
1,1,1.5982218600000002,31,17,12,2,9,4,1,2,0,1,1,0,-0.0,0,1,0.0,0.0,0,0,0,0,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,0,0.0
1,1,-0.0,38,14,11,10,38,1,7,2,1,1,1,0,4.0845837685,1,1,5.443944759,0.0,0,0,1,1,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,-0.0,0,2.1417401985
0,0,1.5982218600000002,30,26,6,7,3,8,7,4,0,1,1,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,18,11,6,2,3,9,1,4,1,1,1,0,-0.0,0,1,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,1,2,20,7,18,4,4,2,0,0,1,1,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,3,9,10,6,27,8,3,1,0,0,0,1,4.0845837685,1,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,12.686261817,0,-0.0,-0.0,0,0.0
0,1,-0.0,7,15,8,5,3,1,7,1,1,0,1,0,4.0845837685,0,1,0.0,0.0,1,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,26,20,10,1,38,2,7,1,1,0,1,1,-0.0,0,1,0.0,0.0,0,0,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,32,11,19,1,38,9,3,2,1,1,0,0,4.0845837685,0,1,0.0,0.0,1,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
0,1,-0.0,3,7,15,12,2,3,2,1,0,0,1,0,8.169167537,0,0,2.7219723795,3.7306394235,0,1,1,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,2.1417401985
0,1,-0.0,38,7,8,11,2,3,1,4,1,1,1,0,-0.0,0,0,2.7219723795,7.461278847,1,1,0,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,3.887955244,0,0.0
0,1,1.5982218600000002,7,7,8,3,16,9,4,2,0,0,1,1,8.169167537,0,1,0.0,0.0,1,1,0,0,0.0,1.809687201,0.0,-0.0,0,6.216228106,3.887955244,0,0.0
1,1,1.5982218600000002,34,18,2,11,2,6,6,1,0,0,1,0,4.0845837685,0,1,2.7219723795,7.461278847,0,1,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,2.1417401985
1,0,1.5982218600000002,3,4,2,12,9,3,7,3,0,0,1,0,-0.0,1,1,2.7219723795,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,18,15,15,10,27,3,3,3,0,0,0,0,-0.0,0,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,12,4,12,2,3,3,5,2,0,1,1,0,4.0845837685,0,0,0.0,0.0,1,1,0,0,1.8245719595,0.0,0.0,-0.0,0,6.216228106,3.887955244,1,0.0
1,1,1.5982218600000002,33,8,3,12,38,2,7,4,0,0,1,1,-0.0,0,1,0.0,7.461278847,0,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,1,-0.0,9,24,14,7,27,4,2,1,1,0,1,0,4.0845837685,0,0,0.0,0.0,1,1,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,28,23,16,5,18,7,5,1,1,0,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,4,20,14,12,2,2,8,4,1,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,22,9,14,10,16,1,1,2,0,1,0,0,-0.0,0,0,0.0,0.0,0,0,1,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,30,20,17,10,30,2,5,4,0,1,0,0,8.169167537,0,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,0.0
0,0,-0.0,18,13,17,5,9,9,7,3,0,0,1,0,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,12,19,7,4,9,2,8,4,0,0,1,0,-0.0,0,0,0.0,0.0,1,0,1,1,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,9,23,18,11,4,2,4,2,0,1,1,1,-0.0,1,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,34,13,9,6,3,8,7,1,1,0,1,0,4.0845837685,0,0,0.0,0.0,1,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,1,1.5982218600000002,30,20,18,7,30,8,2,4,0,0,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,46,16,1,8,2,4,7,4,1,1,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,1,3.108114053,-0.0,0,0.0
0,0,1.5982218600000002,46,2,4,11,16,4,10,3,1,0,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,27,1,20,8,19,5,9,2,1,0,0,0,-0.0,1,0,0.0,7.461278847,0,0,0,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,3.887955244,0,0.0
0,1,1.5982218600000002,22,23,8,9,3,2,3,4,0,1,1,1,4.0845837685,0,0,0.0,0.0,1,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,24,20,3,3,1,2,9,3,1,0,1,1,-0.0,1,1,0.0,0.0,0,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,15,13,8,1,22,8,4,3,1,1,1,1,-0.0,1,1,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,72,21,1,10,9,2,2,1,1,1,0,1,-0.0,0,1,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,1,1.5982218600000002,33,5,4,3,9,6,4,4,0,1,0,1,-0.0,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,3.108114053,-0.0,0,0.0
1,0,-0.0,7,2,4,10,2,4,1,1,1,0,1,1,8.169167537,0,0,0.0,0.0,0,1,1,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,2.1417401985
1,0,1.5982218600000002,24,11,16,2,27,6,1,2,1,1,0,1,-0.0,0,0,2.7219723795,0.0,0,1,0,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,9,15,17,1,4,4,4,4,1,1,0,1,-0.0,1,0,5.443944759,3.7306394235,1,1,0,1,0.0,1.809687201,0.0,6.3431309085,1,6.216228106,7.775910488,1,0.0
1,0,1.5982218600000002,1,24,10,10,30,2,4,3,1,0,0,1,4.0845837685,0,1,2.7219723795,3.7306394235,0,1,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,32,26,17,1,9,8,8,4,0,1,0,1,-0.0,1,0,0.0,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,33,12,19,11,22,4,5,3,0,1,0,0,-0.0,0,1,2.7219723795,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,16,6,18,10,38,8,3,1,0,1,1,0,-0.0,1,1,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,1,6,17,2,2,9,9,1,0,0,0,1,-0.0,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,63,1,8,3,1,5,8,2,1,0,0,1,4.0845837685,0,1,0.0,0.0,0,1,0,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,3.887955244,1,2.1417401985
0,1,-0.0,18,22,16,2,1,5,10,2,0,0,1,1,-0.0,0,0,2.7219723795,3.7306394235,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,20,7,15,9,18,8,5,2,0,1,0,0,-0.0,1,0,0.0,0.0,1,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,7,14,15,5,38,8,4,4,1,0,1,1,-0.0,0,1,2.7219723795,7.461278847,0,0,1,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,1,6,5,7,6,9,2,1,0,1,0,0,-0.0,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,7,15,3,3,27,7,4,3,0,0,1,1,-0.0,1,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,15,4,3,9,9,7,8,3,1,0,0,1,-0.0,1,1,5.443944759,7.461278847,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,-0.0,18,25,20,4,4,8,6,3,0,1,1,1,-0.0,0,1,2.7219723795,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,4,20,13,6,22,2,7,2,1,1,1,0,4.0845837685,0,1,2.7219723795,0.0,0,0,0,0,1.8245719595,0.0,0.0,6.3431309085,1,3.108114053,3.887955244,0,0.0
1,1,1.5982218600000002,5,20,17,1,6,4,9,3,1,1,0,1,-0.0,0,1,5.443944759,0.0,1,1,0,1,0.0,1.809687201,0.0,-0.0,1,3.108114053,3.887955244,1,0.0
1,1,-0.0,7,26,5,2,1,8,3,1,1,1,1,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,38,18,17,3,22,4,4,2,0,1,1,1,-0.0,1,1,0.0,0.0,1,1,0,0,1.8245719595,0.0,0.0,-0.0,1,3.108114053,3.887955244,1,0.0
1,0,1.5982218600000002,32,22,16,1,19,3,9,4,0,1,0,1,4.0845837685,0,0,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,1,0.0
0,1,1.5982218600000002,4,8,10,11,4,1,2,4,0,1,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,7.775910488,0,0.0
1,0,-0.0,15,19,10,6,22,1,2,4,1,1,1,1,-0.0,0,1,2.7219723795,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,53,11,16,6,9,6,1,4,1,0,1,1,-0.0,1,0,2.7219723795,3.7306394235,1,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,15,9,3,5,22,9,6,1,0,1,0,1,-0.0,0,0,0.0,3.7306394235,0,0,0,0,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,1.5982218600000002,28,26,19,7,16,8,7,4,0,0,1,0,-0.0,0,1,0.0,3.7306394235,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,3,20,11,4,30,9,3,3,0,1,1,0,4.0845837685,1,0,2.7219723795,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,1,18,17,7,27,8,4,4,1,1,0,1,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,19,25,13,11,38,9,1,2,0,1,1,0,-0.0,1,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,3.887955244,1,0.0
1,1,1.5982218600000002,22,17,7,4,1,4,9,3,0,0,0,1,-0.0,0,0,0.0,3.7306394235,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,1,3.108114053,3.887955244,0,0.0
0,0,-0.0,17,18,1,10,6,6,8,4,1,1,0,0,-0.0,0,0,0.0,0.0,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
0,1,-0.0,80,17,15,3,18,7,10,1,1,0,0,0,-0.0,1,1,0.0,0.0,1,0,1,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
